"STATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"US1NYOT0011","2025-01-05",,,"0.04","0.7","7.0",,,,
"US1NYOT0011","2025-01-06",,,"0.03","6.0","7.0",,,,
"US1NYOT0011","2025-01-07",,,"0.02","0.5","7.0",,,,
"US1NYOT0011","2025-01-08",,,"0.11","1.1","8.0",,,,
"US1NYOT0011","2025-01-09",,,"0.12","2.1","10.0",,,,
"US1NYOT0011","2025-01-10",,,"0.05","1.0","10.0",,,,
"US1NYOT0011","2025-01-11",,,"0.11","1.9","10.5",,,,
"US1NYOT0011","2025-01-12",,,"0.02","0.5","10.0",,,,
"US1NYOT0011","2025-01-13",,,"0.00","0.0","9.0",,,,
"US1NYER0219","2025-01-01",,,"0.17",,,,,,
"US1NYER0219","2025-01-02",,,"0.18",,,,,,
"US1NYER0219","2025-01-03",,,"0.00","0.0",,,,,
"US1NYER0219","2025-01-04",,,"0.01","0.0","0.0",,,,
"US1NYER0219","2025-01-05",,,"0.00","0.0",,,,,
"US1NYER0219","2025-01-06",,,,"0.0","0.0",,,,
"US1NYER0219","2025-01-07",,,"0.05","2.0","2.0",,,,
"US1NYER0219","2025-01-08",,,"0.00","0.0",,,,,
"US1NYER0219","2025-01-09",,,"0.00","0.0",,,,,
"US1NYER0219","2025-01-10",,,"0.00","0.0",,,,,
"US1NYER0219","2025-01-11",,,"0.18","2.5","3.0",,,,
"US1NYER0219","2025-01-12",,,"0.00","0.0","3.0",,,,
"US1NYER0219","2025-01-13",,,"0.00","0.0","1.5",,,,
"US1NYGN0013","2025-01-01",,,"0.04","0.0",,,,,
"US1NYGN0013","2025-01-02",,,"0.15","1.0",,,,,
"US1NYGN0013","2025-01-03",,,"0.01","0.0",,,,,
"US1NYGN0013","2025-01-04",,,"0.07","1.7",,,,,
"US1NYGN0013","2025-01-05",,,"0.00","0.0","0.7",,,,
"US1NYGN0013","2025-01-06",,,"0.00","0.0","0.5",,,,
"US1NYGN0013","2025-01-07",,,"0.04","3.0","3.5",,,,
"US1NYGN0013","2025-01-08",,,"0.02","0.2","3.5",,,,
"US1NYGN0013","2025-01-09",,,"0.02","0.5","3.0",,,,
"US1NYGN0013","2025-01-10",,,"0.00","0.0","2.5",,,,
"US1NYGN0013","2025-01-11",,,"0.06","1.7","2.7",,,,
"US1NYGN0013","2025-01-12",,,"0.02","0.0","2.0",,,,
"US1NYGN0013","2025-01-13",,,"0.00","0.0","1.7",,,,
"US1NYES0009","2025-01-01",,,"0.40","3.5","3.5",,,,
"US1NYES0009","2025-01-02",,,"0.08","1.6","3.5",,,,
"US1NYES0009","2025-01-03",,,"0.03",,"3.5",,,,
"US1NYES0005","2025-01-01",,,"0.34","2.0",,,,,
"US1NYES0005","2025-01-02",,,"0.00","0.0",,,,,
"US1NYES0005","2025-01-03",,,"0.00","0.0",,,,,
"US1NYES0005","2025-01-04",,,"0.08","0.5",,,,,
"US1NYES0005","2025-01-05",,,"0.08","3.5",,,,,
"US1NYES0005","2025-01-06",,,"0.00","0.0",,,,,
"US1NYES0005","2025-01-07",,,"0.00","0.0",,,,,
"US1NYES0005","2025-01-08",,,"0.00","0.0",,,,,
"US1NYES0005","2025-01-09",,,"0.03",,,,,,
"US1NYES0005","2025-01-10",,,"0.00","0.0",,,,,
"US1NYES0005","2025-01-11",,,"0.00","0.0",,,,,
"US1NYES0005","2025-01-12",,,"0.09","1.0",,,,,
"US1NYES0005","2025-01-13",,,"0.00","0.0",,,,,
"US1NYOG0046","2025-01-01",,,"0.42","0.0","0.0",,,,
"US1NYOG0046","2025-01-02",,,"0.39","0.7","0.5",,,,
"US1NYOG0046","2025-01-03",,,"0.22","1.8","3.0",,,,
"US1NYOG0046","2025-01-04",,,"0.12","1.7","4.0",,,,
"US1NYOG0046","2025-01-05",,,"0.19","2.5","5.0",,,,
"US1NYOG0046","2025-01-06",,,"0.16","1.8","6.0",,,,
"US1NYOG0046","2025-01-07",,,"0.09","4.7","9.0",,,,
"US1NYOG0046","2025-01-09",,,"0.17","3.8","10.0",,,,
"US1NYOG0046","2025-01-10",,,"0.00","0.0","7.0",,,,
"US1NYOG0046","2025-01-11",,,"0.05",,,,,,
"US1NYOG0046","2025-01-12",,,"0.02","0.2","6.0",,,,
"US1NYES0006","2025-01-01",,,"0.48","2.3","3.0",,,,
"US1NYES0006","2025-01-02",,,"0.09","0.0","3.5",,,,
"US1NYES0006","2025-01-03",,,"0.02","0.0","2.5",,,,
"US1NYES0006","2025-01-04",,,"0.02","0.0","2.5",,,,
"US1NYES0006","2025-01-05",,,"0.12","3.6","5.5",,,,
"US1NYES0006","2025-01-06",,,"0.01","0.3","4.0",,,,
"US1NYES0006","2025-01-07",,,"0.01","0.0","3.5",,,,
"US1NYES0006","2025-01-08",,,"0.02","0.0","3.0",,,,
"US1NYES0006","2025-01-09",,,"0.03","0.0","3.0",,,,
"US1NYES0006","2025-01-10",,,"0.02","0.4","3.5",,,,
"US1NYES0006","2025-01-11",,,"0.02","0.4","3.5",,,,
"US1NYES0006","2025-01-12",,,"0.06","0.6","4.0",,,,
"US1NYES0006","2025-01-13",,,"0.02","0.2","3.5",,,,
"US1NYER0211","2025-01-01",,,"0.05",,,,,,
"US1NYER0211","2025-01-02",,,"0.07",,,,,,
"US1NYER0211","2025-01-03",,,"0.00","0.0",,,,,
"US1NYER0211","2025-01-04",,,"0.00",,,,,,
"US1NYER0211","2025-01-05",,,"0.00","0.0",,,,,
"US1NYER0211","2025-01-06",,,"0.00",,,,,,
"US1NYER0211","2025-01-07",,,"0.00",,,,,,
"US1NYER0211","2025-01-08",,,"0.00","0.0",,,,,
"US1NYER0211","2025-01-09",,,"0.00","0.0",,,,,
"US1NYER0211","2025-01-10",,,"0.00","0.0",,,,,
"US1NYER0211","2025-01-11",,,"0.15",,,,,,
"US1NYER0211","2025-01-12",,,"0.00",,,,,,
"US1NYER0211","2025-01-13",,,"0.00","0.0",,,,,
"US1NYSF0060","2025-01-01",,,"0.65",,,,,,
"US1NYSF0060","2025-01-04","    3","0.00",,,,,,,
"US1NYSF0060","2025-01-11","    7","0.00",,,,,,,
"US1NYSF0060","2025-01-13",,,"0.00","0.0",,,,,
"US1NYSF0062","2025-01-01",,,"0.73",,,,,,
"US1NYSF0062","2025-01-02",,,"0.00","0.0",,,,,
"US1NYSF0062","2025-01-03",,,"0.00","0.0",,,,,
"US1NYSF0062","2025-01-04",,,"0.00","0.0",,,,,
"US1NYSF0062","2025-01-05",,,"0.00","0.0",,,,,
"US1NYSF0062","2025-01-06",,,"0.00","0.0",,,,,
"US1NYSF0062","2025-01-08",,,"0.00","0.0",,,,,
"US1NYSF0062","2025-01-09",,,"0.00","0.0",,,,,
"US1NYSF0062","2025-01-10",,,"0.00","0.0",,,,,
"US1NYSF0062","2025-01-11",,,"0.00","0.0",,,,,
"US1NYSF0062","2025-01-12",,,"0.00","0.0",,,,,
"US1NYSF0077","2025-01-01",,,"0.78",,,,,,
"US1NYSF0077","2025-01-02",,,"0.02",,,,,,
"US1NYSF0077","2025-01-03",,,"0.00","0.0",,,,,
"US1NYSF0077","2025-01-04",,,"0.00","0.0",,,,,
"US1NYSF0077","2025-01-05",,,"0.00","0.0",,,,,
"US1NYSF0077","2025-01-06",,,"0.00","0.0",,,,,
"US1NYSF0077","2025-01-07",,,"0.03","0.5","0.0",,,,
"US1NYSF0077","2025-01-08",,,"0.00","0.0",,,,,
"US1NYSF0077","2025-01-09",,,"0.00","0.0",,,,,
"US1NYSF0077","2025-01-10",,,"0.00","0.0",,,,,
"US1NYSF0077","2025-01-11",,,"0.02","0.2","0.2",,,,
"US1NYSF0077","2025-01-12",,,"0.00","0.0","0.0",,,,
"US1NYSF0077","2025-01-13",,,"0.00","0.0",,,,,
"US1NYGN0026","2025-01-01",,,"0.04",,,,,,
"US1NYSF0079","2025-01-01",,,"1.12",,,,,,
"US1NYSF0079","2025-01-02",,,"0.00","0.0",,,,,
"US1NYSF0079","2025-01-03",,,"0.00","0.0",,,,,
"US1NYSF0079","2025-01-04",,,"0.00","0.0",,,,,
"US1NYSF0079","2025-01-05",,,"0.00","0.0",,,,,
"US1NYSF0079","2025-01-06",,,"0.00","0.0",,,,,
"US1NYSF0079","2025-01-07",,,"0.02",,,,,,
"US1NYSF0079","2025-01-08",,,"0.00","0.0",,,,,
"US1NYSF0079","2025-01-09",,,"0.00","0.0",,,,,
"US1NYSF0079","2025-01-10",,,"0.00","0.0",,,,,
"US1NYSF0079","2025-01-11",,,"0.01",,,,,,
"US1NYSF0079","2025-01-12",,,"0.00",,,,,,
"US1NYGN0027","2025-01-01",,,"0.12","0.0",,,,,
"US1NYGN0027","2025-01-02",,,"0.26","3.0",,,,,
"US1NYGN0027","2025-01-03",,,"0.00","0.0",,,,,
"US1NYGN0027","2025-01-04",,,"0.05","1.6",,,,,
"US1NYGN0027","2025-01-05",,,"0.00","0.0",,,,,
"US1NYGN0027","2025-01-06",,,"0.00","0.0",,,,,
"US1NYGN0027","2025-01-07",,,"0.05","2.2",,,,,
"US1NYGN0027","2025-01-08",,,"0.03","1.7",,,,,
"US1NYGN0027","2025-01-09",,,"0.00","0.0",,,,,
"US1NYGN0027","2025-01-10",,,"0.00",,,,,,
"US1NYGN0027","2025-01-11",,,"0.08","1.0",,,,,
"US1NYGN0027","2025-01-12",,,"0.00","0.0",,,,,
"US1NYGN0027","2025-01-13",,,"0.00","0.0",,,,,
"US1NYMR0084","2025-01-01",,,"0.04","0.0","0.0",,,,
"US1NYMR0084","2025-01-02",,,"0.11","0.0","0.0",,,,
"US1NYMR0084","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYMR0084","2025-01-04",,,"0.00","0.0","0.0",,,,
"US1NYMR0084","2025-01-05",,,"0.00","0.2","0.0",,,,
"US1NYMR0084","2025-01-06",,,"0.02","0.1","0.0",,,,
"US1NYMR0084","2025-01-07",,,"0.05","2.6","3.0",,,,
"US1NYMR0084","2025-01-08",,,"0.07","3.5","4.5",,,,
"US1NYMR0084","2025-01-09",,,"0.00","0.0","3.0",,,,
"US1NYMR0084","2025-01-10",,,"0.00","0.0","2.0",,,,
"US1NYMR0084","2025-01-11",,,"0.06","0.8","2.5",,,,
"US1NYMR0084","2025-01-12",,,"0.01","0.1","2.5",,,,
"US1NYMR0084","2025-01-13",,,"0.00","0.0","2.0",,,,
"US1NYGN0028","2025-01-01",,,"0.04","0.0",,,,,
"US1NYGN0028","2025-01-02",,,"0.11","0.9",,,,,
"US1NYGN0028","2025-01-03",,,"0.00","0.0",,,,,
"US1NYGN0028","2025-01-04",,,"0.01","0.1",,,,,
"US1NYGN0028","2025-01-05",,,"0.00","0.0",,,,,
"US1NYGN0028","2025-01-06",,,"0.00","0.0",,,,,
"US1NYGN0028","2025-01-07",,,"0.01","1.9",,,,,
"US1NYGN0028","2025-01-08",,,"0.00","0.0",,,,,
"US1NYGN0028","2025-01-09",,,"0.00","0.4",,,,,
"US1NYGN0028","2025-01-10",,,"0.00","0.0",,,,,
"US1NYGN0028","2025-01-11",,,"0.07","1.0",,,,,
"US1NYGN0028","2025-01-12",,,"0.00","0.1",,,,,
"US1NYGN0028","2025-01-13",,,"0.00","0.0",,,,,
"US1NYCB0026","2025-01-01",,,"0.61",,,,,,
"US1NYCB0026","2025-01-02",,,"0.02",,,,,,
"US1NYCB0026","2025-01-03",,,"0.00","0.0",,,,,
"US1NYCB0026","2025-01-04",,,"0.00","0.0",,,,,
"US1NYCB0026","2025-01-05",,,"0.00","0.0",,,,,
"US1NYCB0026","2025-01-06",,,"0.00","0.0",,,,,
"US1NYCB0026","2025-01-07",,,"0.00","0.0",,,,,
"US1NYCB0026","2025-01-09",,,"0.00","0.0",,,,,
"US1NYCB0026","2025-01-10",,,"0.00","0.0",,,,,
"US1NYCB0026","2025-01-12","    2","0.10",,,"1.5",,,,
"US1NYCB0026","2025-01-13",,,"0.00","0.0",,,,,
"US1NYDT0028","2025-01-01",,,"0.59",,,,,,
"US1NYDT0028","2025-01-02",,,"0.14",,,,,,
"US1NYCB0025","2025-01-01",,,"0.85",,,,,,
"US1NYCB0025","2025-01-02",,,"0.04",,,,,,
"US1NYCB0025","2025-01-11","    9","0.10",,,,,,,
"US1NYDT0029","2025-01-01",,,"0.66",,,,,,
"US1NYDT0029","2025-01-02",,,"0.03",,,,,,
"US1NYDT0029","2025-01-03",,,"0.00",,,,,,
"US1NYDT0029","2025-01-04",,,"0.00",,,,,,
"US1NYDT0029","2025-01-05",,,"0.00","0.0",,,,,
"US1NYDT0029","2025-01-06",,,"0.00","0.0",,,,,
"US1NYDT0029","2025-01-07",,,"0.01",,,,,,
"US1NYDT0029","2025-01-08",,,"0.00","0.0",,,,,
"US1NYDT0029","2025-01-09",,,"0.00","0.0",,,,,
"US1NYDT0029","2025-01-10",,,"0.00","0.0",,,,,
"US1NYDT0029","2025-01-11",,,"0.03",,"0.2",,,,
"US1NYDT0029","2025-01-12",,,"0.00","0.0",,,,,
"US1NYDT0029","2025-01-13",,,"0.00","0.0",,,,,
"US1NYMD0022","2025-01-01",,,"0.60","0.0","0.0",,,,
"US1NYMD0022","2025-01-02",,,"0.16","0.7","0.5",,,,
"US1NYMD0022","2025-01-03",,,"0.13","3.0","2.5",,,,
"US1NYMD0022","2025-01-04",,,"0.07","2.0","3.5",,,,
"US1NYMD0022","2025-01-05",,,"0.08","3.7","5.0",,,,
"US1NYMD0022","2025-01-06",,,"0.03","0.5","4.0",,,,
"US1NYMD0022","2025-01-07",,,"0.01","1.1","4.0",,,,
"US1NYMD0022","2025-01-08",,,"0.06","1.4","4.5",,,,
"US1NYMD0022","2025-01-09",,,"0.06","2.3","7.0",,,,
"US1NYMD0022","2025-01-10",,,"0.00","0.2","5.0",,,,
"US1NYMD0022","2025-01-11",,,"0.10","2.4","6.5",,,,
"US1NYMD0022","2025-01-12",,,"0.01","0.3","5.0",,,,
"US1NYMD0022","2025-01-13",,,"0.00","0.0","4.0",,,,
"US1NYGN0023","2025-01-01",,,"0.14","0.0",,,,,
"US1NYGN0023","2025-01-02",,,,"0.5",,,,,
"US1NYGN0023","2025-01-03",,,,"0.0",,,,,
"US1NYGN0023","2025-01-04",,,,"2.0",,,,,
"US1NYGN0023","2025-01-05",,,"0.00","0.0",,,,,
"US1NYGN0023","2025-01-06",,,,"1.0",,,,,
"US1NYGN0023","2025-01-07",,,,"1.5",,,,,
"US1NYGN0023","2025-01-08",,,,"0.0",,,,,
"US1NYGN0023","2025-01-09",,,,"0.5",,,,,
"US1NYGN0023","2025-01-10",,,"0.00","0.0",,,,,
"US1NYGN0023","2025-01-11",,,,"1.0",,,,,
"US1NYGN0023","2025-01-12",,,"0.00","0.0",,,,,
"US1NYDT0024","2025-01-01",,,"0.53","0.0","0.0",,,,
"US1NYDT0024","2025-01-02",,,"0.18","0.0","0.0",,,,
"US1NYDT0024","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYDT0024","2025-01-04",,,"0.00","0.0","0.0",,,,
"US1NYDT0024","2025-01-05",,,"0.00","0.0","0.0",,,,
"US1NYDT0024","2025-01-06",,,"0.00","0.0","0.0",,,,
"US1NYDT0024","2025-01-07",,,"0.00","0.0","0.0",,,,
"US1NYDT0024","2025-01-08",,,"0.00","0.0","0.0",,,,
"US1NYDT0024","2025-01-09",,,"0.00","0.0","0.0",,,,
"US1NYDT0024","2025-01-10",,,"0.00","0.0","0.0",,,,
"US1NYDT0024","2025-01-11",,,"0.06","0.7","0.7",,,,
"US1NYDT0024","2025-01-12",,,"0.00","0.0",,,,,
"US1NYDT0024","2025-01-13",,,"0.00","0.0","0.0",,,,
"US1NYSL0021","2025-01-01",,,"0.18","0.0","0.0",,,,
"US1NYSL0021","2025-01-02",,,"0.43","1.3",,,,,
"US1NYSL0021","2025-01-03",,,"0.05","0.6",,,,,
"US1NYSL0021","2025-01-04",,,"0.02","0.2",,,,,
"US1NYSL0021","2025-01-05",,,"0.07","1.2","2.5",,,,
"US1NYSL0021","2025-01-06",,,"0.01","0.1",,,,,
"US1NYSL0021","2025-01-07",,,"0.11","1.5",,,,,
"US1NYSL0021","2025-01-08",,,"0.03","0.4",,,,,
"US1NYSL0021","2025-01-09",,,"0.13","3.2","6.5",,,,
"US1NYSL0021","2025-01-10",,,"0.00","0.0",,,,,
"US1NYSL0021","2025-01-11",,,"0.00","0.0",,,,,
"US1NYSL0021","2025-01-12",,,"0.00","0.0","4.3",,,,
"US1NYSL0021","2025-01-13",,,"0.03","0.6",,,,,
"US1NYDT0023","2025-01-01",,,"0.57",,,,,,
"US1NYDT0023","2025-01-02",,,"0.00",,,,,,
"US1NYDT0023","2025-01-03",,,"0.00",,,,,,
"US1NYDT0023","2025-01-04",,,"0.00","0.0",,,,,
"US1NYDT0023","2025-01-05",,,"0.00","0.0",,,,,
"US1NYDT0023","2025-01-06",,,"0.00","0.0",,,,,
"US1NYDT0023","2025-01-07",,,"0.02",,,,,,
"US1NYDT0023","2025-01-08",,,"0.00","0.0",,,,,
"US1NYDT0023","2025-01-09",,,"0.00","0.0",,,,,
"US1NYDT0023","2025-01-10",,,"0.00","0.0",,,,,
"US1NYDT0023","2025-01-11",,,"0.03",,,,,,
"US1NYDT0023","2025-01-12",,,"0.00",,,,,,
"US1NYDT0023","2025-01-13",,,"0.00","0.0",,,,,
"USC00304174","2025-01-01",,,"0.10","0.0","0.0",,"49","30","40"
"USC00304174","2025-01-02",,,"0.23","0.1","0.0",,"42","30","31"
"USC00304174","2025-01-03",,,"0.00","0.0","0.0",,"34","26","26"
"USC00304174","2025-01-04",,,"0.01","0.1","0.0",,"29","21","21"
"USC00304174","2025-01-05",,,"0.00","0.0","0.0",,"24","20","20"
"USC00304174","2025-01-06",,,"0.00","0.0","0.0",,"25","20","21"
"USC00304174","2025-01-07",,,"0.03","0.5","1.0",,"21","11","16"
"USC00304174","2025-01-08",,,"0.03","0.9","1.0",,"20","15","15"
"USC00304174","2025-01-09",,,"0.00","0.1","1.0",,"16","13","14"
"USC00304174","2025-01-10",,,"0.00","0.0","0.0",,"20","14","17"
"US1NYSF0070","2025-01-03","    2","0.69","0.00","0.0",,,,,
"US1NYSF0070","2025-01-04",,,"0.00","0.0",,,,,
"US1NYSF0070","2025-01-05",,,"0.00","0.0",,,,,
"US1NYSF0070","2025-01-06",,,"0.00","0.0",,,,,
"US1NYSF0070","2025-01-07",,,"0.05",,,,,,
"US1NYSF0070","2025-01-08",,,"0.00","0.0",,,,,
"US1NYSF0070","2025-01-09",,,"0.00","0.0",,,,,
"US1NYSF0070","2025-01-10",,,"0.00","0.0",,,,,
"US1NYSF0070","2025-01-11",,,"0.00","0.0",,,,,
"US1NYSF0070","2025-01-12",,,"0.00","0.0",,,,,
"US1NYSF0070","2025-01-13",,,"0.00","0.0",,,,,
"US1NYSF0073","2025-01-01",,,"1.02",,,,,,
"US1NYSF0073","2025-01-02",,,"0.01",,,,,,
"US1NYSF0073","2025-01-03",,,"0.00","0.0",,,,,
"US1NYSF0073","2025-01-04",,,"0.00","0.0",,,,,
"US1NYSF0073","2025-01-05",,,"0.00","0.0",,,,,
"US1NYSF0073","2025-01-06",,,"0.00","0.0",,,,,
"US1NYSF0073","2025-01-07",,,"0.00","0.0","0.0",,,,
"US1NYSF0073","2025-01-08",,,"0.00","0.0",,,,,
"US1NYSF0073","2025-01-09",,,"0.00","0.0",,,,,
"US1NYSF0073","2025-01-10",,,"0.00","0.0",,,,,
"US1NYSF0073","2025-01-11",,,"0.00","0.0",,,,,
"US1NYSF0073","2025-01-12",,,"0.00","0.0",,,,,
"US1NYSF0073","2025-01-13",,,"0.00","0.0",,,,,
"US1NYSF0074","2025-01-01",,,"0.84",,,,,,
"US1NYSF0074","2025-01-02",,,"0.01",,,,,,
"US1NYSF0074","2025-01-03",,,"0.00","0.0",,,,,
"US1NYSF0074","2025-01-04",,,"0.00","0.0",,,,,
"US1NYSF0074","2025-01-05",,,"0.00","0.0",,,,,
"US1NYSF0074","2025-01-06",,,"0.00","0.0",,,,,
"US1NYSF0074","2025-01-07",,,,"0.4",,,,,
"US1NYSF0074","2025-01-08",,,"0.00","0.0",,,,,
"US1NYSF0074","2025-01-09",,,"0.00","0.0",,,,,
"US1NYSF0074","2025-01-10",,,"0.00","0.0",,,,,
"US1NYSF0074","2025-01-11",,,"0.00","0.0",,,,,
"US1NYSF0074","2025-01-12",,,,"0.0",,,,,
"US1NYSF0074","2025-01-13",,,"0.00","0.0",,,,,
"US1NYOT0031","2025-01-01",,,"0.65","0.5","0.5",,,,
"US1NYOT0031","2025-01-02",,,"0.11","3.5","3.0",,,,
"US1NYOT0031","2025-01-03",,,"0.02","0.0","3.0",,,,
"US1NYOT0031","2025-01-04",,,"0.08","1.5","4.5",,,,
"US1NYOT0031","2025-01-05",,,"0.09","3.5","7.5",,,,
"US1NYOT0031","2025-01-06",,,"0.00","0.0","5.5",,,,
"US1NYOT0031","2025-01-07",,,"0.00","0.0","3.5",,,,
"US1NYOT0031","2025-01-08",,,"0.09","2.5","6.0",,,,
"US1NYOT0031","2025-01-09",,,"0.09","1.0","7.5",,,,
"US1NYOT0031","2025-01-10",,,"0.05","1.0","7.5",,,,
"US1NYOT0031","2025-01-11",,,"0.09","1.0","7.5",,,,
"US1NYOT0031","2025-01-12",,,"0.03","0.2","6.5",,,,
"US1NYOT0031","2025-01-13",,,"0.00","0.0","5.5",,,,
"USC00300937","2025-01-01",,,"0.08","0.0","0.0",,"46","35","38"
"USC00300937","2025-01-02",,,"0.06","0.0","0.0",,"38","32","32"
"USC00300937","2025-01-03",,,"0.00","0.0","0.0",,"33","26","27"
"USC00300937","2025-01-04",,,"0.11","1.6","1.0",,"33","21","21"
"USC00300937","2025-01-05",,,"0.00","0.0","0.0",,"25","19","21"
"USC00300937","2025-01-06",,,"0.00","0.0","0.0",,"27","16","16"
"USC00300937","2025-01-07",,,"0.06","1.6","1.0",,"19","15","19"
"USC00300937","2025-01-08",,,"0.07","2.6","2.0",,"23","12","14"
"USC00300937","2025-01-09",,,"0.01","0.2","1.0",,"18","14","17"
"USC00300937","2025-01-10",,,"0.00","0.0","1.0",,"23","12","19"
"USC00300937","2025-01-11",,,"0.02","0.2","2.0",,"29","18","24"
"USC00300937","2025-01-12",,,"0.00","0.0","2.0",,"30","22","29"
"USC00300937","2025-01-13",,,"0.00",,,,,,"31"
"US1NYMD0016","2025-01-01",,,"0.56","0.0","0.0",,,,
"US1NYMD0016","2025-01-02",,,"0.17","0.6",,,,,
"US1NYMD0016","2025-01-03",,,"0.16","1.9",,,,,
"US1NYMD0016","2025-01-04",,,"0.14","4.5",,,,,
"US1NYMD0016","2025-01-05",,,"0.16","3.5",,,,,
"US1NYMD0016","2025-01-06",,,"0.03","0.8",,,,,
"US1NYMD0016","2025-01-07",,,"0.04","2.0",,,,,
"US1NYMD0016","2025-01-08",,,"0.11","3.5",,,,,
"US1NYMD0016","2025-01-09",,,"0.06","2.8",,,,,
"US1NYMD0016","2025-01-10",,,"0.00","0.1","5.0",,,,
"US1NYMD0016","2025-01-11",,,"0.08","2.0",,,,,
"US1NYMD0016","2025-01-12",,,"0.01","0.0",,,,,
"US1NYMD0016","2025-01-13",,,"0.00","0.0",,,,,
"US1NYSF0089","2025-01-01",,,"0.71",,,,,,
"US1NYSF0089","2025-01-02",,,"0.01",,,,,,
"US1NYSF0089","2025-01-03",,,"0.00","0.0",,,,,
"US1NYSF0089","2025-01-04",,,"0.00","0.0",,,,,
"US1NYSF0089","2025-01-05",,,"0.00","0.0",,,,,
"US1NYSF0089","2025-01-06",,,"0.00","0.0",,,,,
"US1NYSF0089","2025-01-07",,,"0.02","0.0",,,,,
"US1NYSF0089","2025-01-08",,,"0.00","0.0",,,,,
"US1NYSF0089","2025-01-09",,,"0.00","0.0",,,,,
"US1NYSF0089","2025-01-10",,,"0.00","0.0",,,,,
"US1NYSF0089","2025-01-11",,,"0.01","0.0","0.0",,,,
"US1NYSF0089","2025-01-12",,,"0.00","0.0",,,,,
"US1NYSF0089","2025-01-13",,,"0.00","0.0",,,,,
"US1NYOT0030","2025-01-02",,,"0.06",,,,,,
"US1NYOT0030","2025-01-03",,,"0.00","0.0",,,,,
"US1NYOT0030","2025-01-04",,,"0.10",,,,,,
"US1NYOT0030","2025-01-05",,,"0.02",,,,,,
"US1NYOT0030","2025-01-06",,,"0.02",,,,,,
"US1NYOT0030","2025-01-07",,,"0.06",,,,,,
"US1NYOT0030","2025-01-08",,,"0.09",,,,,,
"US1NYOT0030","2025-01-09",,,"0.17",,,,,,
"US1NYOT0030","2025-01-10",,,"0.00",,,,,,
"US1NYOT0030","2025-01-11",,,"0.18",,,,,,
"US1NYOT0030","2025-01-12",,,"0.01",,,,,,
"US1NYOT0036","2025-01-03","   14","1.30",,,,,,,
"US1NYOT0036","2025-01-13","   10","0.30",,,,,,,
"US1NYOT0035","2025-01-03","    8","0.99",,,,,,,
"US1NYOT0035","2025-01-04",,,"0.09",,,,,,
"US1NYOT0035","2025-01-05",,,"0.03",,,,,,
"US1NYOT0035","2025-01-06",,,"0.02",,,,,,
"US1NYOT0035","2025-01-07",,,"0.01",,,,,,
"US1NYOT0035","2025-01-08",,,"0.08",,,,,,
"US1NYOT0035","2025-01-09",,,"0.12",,,,,,
"US1NYOT0035","2025-01-10",,,"0.06",,,,,,
"US1NYOT0035","2025-01-11",,,"0.06",,,,,,
"US1NYOT0035","2025-01-12",,,"0.02",,,,,,
"US1NYOT0035","2025-01-13",,,"0.00",,,,,,
"USC00306480","2025-01-01",,,"0.18","0.0","0.0",,,,
"USC00306480","2025-01-02",,,"0.07","0.4","0.0",,,,
"USC00306480","2025-01-03",,,"0.00","0.0","0.0",,,,
"USC00306480","2025-01-04",,,"0.02","0.3","0.0",,,,
"USC00306480","2025-01-05",,,"0.00","0.0","0.0",,,,
"USC00306480","2025-01-06",,,"0.00","0.0","0.0",,,,
"USC00306480","2025-01-07",,,"0.03","0.6","0.0",,,,
"USC00306480","2025-01-09",,,"0.00","0.0","0.0",,,,
"USC00306480","2025-01-10",,,"0.00","0.0","0.0",,,,
"USC00306480","2025-01-11",,,"0.17","2.7","2.0",,,,
"USC00306480","2025-01-12",,,"0.00","0.0","2.0",,,,
"US1NYPT0017","2025-01-02","    2","0.68",,,,,,,
"US1NYPT0017","2025-01-03",,,"0.01",,,,,,
"US1NYPT0017","2025-01-04",,,"0.01",,,,,,
"US1NYPT0017","2025-01-05",,,"0.00","0.0",,,,,
"US1NYPT0017","2025-01-06",,,"0.00","0.0",,,,,
"US1NYDT0012","2025-01-01",,,"0.46","0.0","0.0",,,,
"US1NYDT0012","2025-01-02",,,"0.10","0.0","0.0",,,,
"US1NYDT0012","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYDT0012","2025-01-07",,,"0.02","1.0","0.5",,,,
"US1NYDT0012","2025-01-11",,,"0.03","0.5","0.5",,,,
"US1NYDT0012","2025-01-12",,,"0.00","0.0","0.0",,,,
"USC00307329","2025-01-01",,,"0.15","0.0","0.0",,,,
"USC00307329","2025-01-02",,,"0.34","6.3","6.0",,,,
"USC00307329","2025-01-03",,,"0.13","2.2","8.0",,,,
"USC00307329","2025-01-04",,,"0.17","3.7","11.0",,,,
"USC00307329","2025-01-05",,,"0.06","1.3","11.0",,,,
"USC00307329","2025-01-06",,,"0.00","0.0","10.0",,,,
"USC00307329","2025-01-07",,,"0.04","1.2","11.0",,,,
"USC00307329","2025-01-08",,,"0.02","0.3","11.0",,,,
"USC00307329","2025-01-09",,,"0.02","0.3","10.0",,,,
"USC00307329","2025-01-10",,,"0.00","0.0","10.0",,,,
"USC00307329","2025-01-11",,,"0.06","0.8","8.0",,,,
